program_percentage.resources,
program_percentage.architecture,
program_percentage.ethnic_cultural_gender,
program_percentage.communication,
program_percentage.communications_technology,
program_percentage.computer,
program_percentage.personal_culinary,
program_percentage.education,
program_percentage.engineering,
program_percentage.engineering_technology,
program_percentage.language,
program_percentage.family_consumer_science,
program_percentage.legal,
program_percentage.english,
program_percentage.humanities,
program_percentage.library,
program_percentage.biological,
program_percentage.mathematics,
program_percentage.military,
program_percentage.multidiscipline,
program_percentage.parks_recreation_fitness,
program_percentage.philosophy_religious,
program_percentage.theology_religious_vocation,
program_percentage.physical_science,
program_percentage.science_technology,
program_percentage.psychology,
program_percentage.security_law_enforcement,
program_percentage.public_administration_social_service,
program_percentage.social_science,
program_percentage.construction,
program_percentage.mechanic_repair_technology,
program_percentage.precision_production,
program_percentage.transportation,
program_percentage.visual_performing,
program_percentage.health,
program_percentage.business_marketing,
program_percentage.history,